Congress	NNP
,	,
Summary/Proceedings	NNP
1998	CD
Digital	NNP
Library	NNP
Federation	NNP
TEI	NNP
Text	VB
Encoding	NN
in	IN
Libraries	NNS
:	:
Guidelines	NNS
for	IN
Best	NN
Encoding	NN
Practices	NNPS
Version	NNP
3.0	CD
-LRB-	-LRB-
October	NNP
2011	CD
-RRB-	-RRB-
2011	CD
Timothy	NNP
J.	NNP
Finney	NNP
Manuscript	NNP
Markup	NNP
Larry	NNP
W.	NNP
Hurtado	NNP
The	NNP
Freer	NNP
Biblical	JJ
Manuscripts	NNS
:	:
Fresh	JJ
Studies	NNS
of	IN
an	DT
American	JJ
Treasure	NNP
Trove	NNP
Atlanta	NNP
,	,
GA	NNP
Society	NNP
of	IN
Biblical	JJ
Literature	NN
2006 263-288	CD
Text-critical	JJ
studies	NNS
6	CD
Matthew	NNP
Gibson	NNP
Christine	NNP
Ruotolo	NNP
Beyond	NNP
the	DT
Web	NN
:	:
TEI	NNP
,	,
the	DT
Digital	NNP
Library	NNP
,	,
and	CC
the	DT
Ebook	NNP
Revolution	NNP
10.1023	CD
/	:
A	DT
:	:
1021895322291	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
37	CD
1	CD
2003	CD
57	CD
--	:
63	CD
Sylvain	NNP
Loiseau	NNP
Les	NNP
standards	NNS
:	:
autour	VB
d'XML	NNP
et	FW
de	FW
la	FW
TEI	FW
2002	CD
Lynn	NNP
Marko	NNP
Christina	NNP
Kelleher	NNP
Powell	NNP
Descriptive	JJ
Metadata	NNP
Strategy	NNP
for	IN
TEI	NNP
Headers	NNPS
:	:
A	DT
University	NNP
of	IN
Michigan	NNP
Library	NNP
Case	NNP
Study	NNP
10.1108	CD
/	:
10650750110402585	CD
OCLC	NNP
Systems	NNP
et	NNP
Services	NNPS
17	CD
3	CD
2001	CD
117-20	CD
David	NNP
Mertz	NNP
XML	NN
Matters	NNS
:	:
TEI	NNP
--	:
the	DT
Text	VB
Encoding	VBG
Initiative	NNP
An	DT
XML	NN
Dialect	NN
for	IN
Archival	NNP
and	CC
Complex	JJ
Documents	NNS
2003	CD
Alan	NNP
Morrison	NNP
Delivering	NNP
Electronic	NNP
Texts	NNP
Over	IN
the	DT
Web	NN
:	:
The	DT
Current	JJ
and	CC
Planned	NNP
Practices	NNPS
of	IN
the	DT
Oxford	NNP
Text	VB
Archive	NNP
10.1023	CD
/	:
A	DT
:	:
1001726011322	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1-2	CD
1999 193-198	CD
Elli	NNP
Mylonas	NNP
Allen	NNP
Renear	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
at	IN
10	CD
:	:
Not	RB
Just	RB
an	DT
Interchange	NNP
Format	NNP
Anymore	RB
--	:
But	CC
a	DT
New	NNP
Research	NNP
Community	NNP
10.1023	CD
/	:
A	DT
:	:
1001832310939	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1-2	CD
1999	CD
1-9	CD
Tobin	NNP
Nellhaus	NNP
XML	NN
,	,
TEI	NNP
,	,
Digital	NNP
Libraries	NNPS
in	IN
the	DT
Humanities	NNP
Portal	NNP
:	:
Libraries	NNS
and	CC
the	DT
Academy	NNP
1	CD
3	CD
2001 267-277	CD
Sebastian	NNP
Rahtz	NNP
Building	NNP
TEI	NNP
DTDs	NNS
and	CC
Schemas	NNS
on	IN
demand	NN
2003	CD
Sebastian	NNP
Rahtz	NNP
Norman	NNP
Walsh	NNP
Lou	NNP
Burnard	NNP
A	NNP
unified	VBN
model	NN
for	IN
text	NN
markup	NN
:	:
TEI	NNP
,	,
Docbook	NNP
,	,
and	CC
beyond	IN
2004	CD
Allen	NNP
Renear	NNP
Theory	NNP
and	CC
Metatheory	NNP
in	IN
the	DT
Development	NN
of	IN
Text	VB
Encoding	JJ
Michael	NNP
A.	NNP
R.	NNP
Biggs	NNP
Claus	NNP
Huitfeldt	NNP
Philosophy	NNP
and	CC
Electronic	NNP
Publishing	NNP
1995	CD
Peter	NNP
Robinson	NNP
Making	VBG
a	DT
Digital	NNP
Edition	NNP
with	IN
TEI	NNP
and	CC
Anastasia	NNP
-LRB-	-LRB-
no	DT
date	NN
-RRB-	-RRB-
David	NNP
Seaman	NNP
The	NNP
Electronic	NNP
Text	VB
Center	NNP
Introduction	NN
to	TO
TEI	NNP
and	CC
Guide	NNP
to	TO
Document	NNP
Preparation	NNP
1995	CD
Gary	NNP
F.	NNP
Simons	NNP
Using	VBG
Architectural	JJ
Forms	NNS
to	TO
Map	NNP
TEI	NNP
Data	NNP
into	IN
an	DT
Object-Oriented	NNP
Database	NNP
10.1023	CD
/	:
A	DT
:	:
1001765030032	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1-2	CD
1999	CD
85-101	CD
David	NNP
Smith	NNP
Textual	NNP
Variation	NN
and	CC
Version	NNP
Control	NNP
in	IN
the	DT
TEI	NNP
10.1023	CD
/	:
A	DT
:	:
1001795210724	CD
Computers	NNS
and	CC
the	DT
Humanities	NNP
33	CD
1-2	CD
1999 103-112	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Text	VB
in	IN
the	DT
Electronic	JJ
Age	NN
:	:
Textual	NNP
Study	NNP
and	CC
Text	VB
Encoding	NN
,	,
with	IN
Examples	NNS
from	IN
Medieval	JJ
Texts	NNS
10.1093	CD
/	:
llc/6	CD
.1.34	CD
Literary	NNP
et	FW
Linguistic	NNP
Computing	NNP
6	CD
1	CD
1991	CD
34-46	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
The	NNP
Text	VB
Encoding	VBG
Initiative	NNP
:	:
Electronic	NNP
Text	VB
Markup	NNP
for	IN
Research	NNP
Brett	NNP
Sutton	NNP
Literary	NNP
Texts	NNS
in	IN
an	DT
Electronic	JJ
Age	NN
Urbana-Champaign	NNP
,	,
IL	NN
University	NNP
of	IN
Illinois	NNP
at	IN
Urbana-Champaign	NNP
,	,
Graduate	NNP
School	NNP
of	IN
Library	NNP
and	CC
Information	NNP
Science	NNP
1994	CD
35	CD
--	:
55	CD
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
Textual	NNP
Criticism	NNP
and	CC
the	DT
Text	VB
Encoding	VBG
Initiative	NNP
Richard	NNP
J.	NNP
Finneran	NNP
The	NNP
Literary	NNP
Text	VB
in	IN
the	DT
Digital	NNP
Age	NNP
Ann	NNP
Arbor	NNP
,	,
MI	NNP
University	NNP
of	IN
Michigan	NNP
Press	NNP
1996	CD
37	CD
--	:
62	CD
Edward	NNP
Vanhoutte	NNP
An	DT
Introduction	NN
to	TO
the	DT
TEI	NNP
and	CC
the	DT
TEI	NNP
Consortium	NNP
10.1093	CD
/	:
llc/19	CD
.1.9	CD
Literary	NNP
et	FW
Linguistic	NNP
Computing	NNP
19	CD
1	CD
2004	CD
9	CD
T.	NNP
Kindberg	NNP
S.	NNP
Hawke	NNP
The	DT
`	``
tag	NN
'	''
URI	NNP
Scheme	NNP
RFC	NNP
4151	CD
2005	CD
IETF	NNP
